id,gnaf_address_id,street,suburb,postcode,state_code,latitude,longitude,type,land_sqm,bed,bath,car,floorplan
4153425,10824568,19/4 Nolan Place,Seven Hills,2147,NSW,-33.76697,150.94164,unit,244,1,1,1,TRUE
1934141,10830561,13 Brett Street,Kings Langley,2147,NSW,-33.755302,150.93738,house,600,2,2,1,FALSE
4158910,10833701,1b Bristol Circuit,Blacktown,2148,NSW,-33.786359,150.892896,house,481,1,1,1,TRUE
3885433,10835434,10/57 Grose Street,North Parramatta,2151,NSW,-33.80745,151.00922,unit,,2,2,2,TRUE
2930382,10849343,27 Craiglea Street,Blacktown,2148,NSW,-33.777056,150.91234,house,556,1,1,1,TRUE
1861303,10863436,2 Morton Street,Parramatta,2150,NSW,-33.814568,151.01787,unit,,1,1,1,TRUE
216219,10868411,4 Zambesi Road,Seven Hills,2147,NSW,-33.790817,150.930056,house,581,2,2,2,TRUE
37139,10906655,7 Simmonds Street,Kings Langley,2147,NSW,-33.754584,150.946917,house,,1,1,2,FALSE
223791,10913742,10/128 Macquarie Street,Parramatta,2150,NSW,-33.816376,151.009841,unit,,2,1,2,TRUE
4091644,10923466,302/1 Griffiths Street,Blacktown,2148,NSW,-33.773622,150.915568,unit,,1,1,1,FALSE
2855792,10926164,29  Stainsby Ave,Kings Langley,2147,NSW,-33.755592,150.946455,house,740,3,3,2,TRUE
525786,10928755,49 Crudge Road,Marayong,2148,NSW,-33.75234,150.896176,house,543,2,2,3,TRUE
638213,10930006,6 Faulkner St,Old Toongabbie,2146,NSW,-33.787753,150.975681,house,556,2,2,2,FALSE
2657377,10931681,13/1-7 Belmore Street,North Parramatta,2151,NSW,-33.800899,151.009399,unit,,2,2,2,TRUE
4108695,10937017,107 Stephen Street,Blacktown,2148,NSW,-33.76153,150.92027,house,746,1,1,1,TRUE
2018677,10957896,8/47 Wigram,Harris Park,2150,NSW,-33.823343,151.009223,unit,,1,1,1,TRUE
3135882,10959892,14/76 Phillip Street,Parramatta,2150,NSW,-33.813116,151.008324,unit,,2,2,1,TRUE
724939,10967317,1/35 Macarthur Street,Parramatta,2150,NSW,-33.810588,151.013862,unit,,2,2,1,TRUE
3975701,10967718,7/93-95 Thomas Street,Parramatta,2150,NSW,-33.813515,151.02197,unit,,2,2,1,TRUE
68384,10976358,8 Monash Road,Blacktown,2148,NSW,-33.77234,150.8901,house,,1,1,5,TRUE
216221,10979152,18 Sloop Street,Seven Hills,2147,NSW,-33.782568,150.921135,house,600,1,1,1,TRUE
3340452,10984197,34 Archer Street,Blacktown,2148,NSW,-33.784851,150.896489,house,556,1,1,1,TRUE
854866,10984951,2/12 Early Street,Parramatta,2150,NSW,-33.82056,151.000977,unit,,1,1,1,FALSE
51105,10988426,6 Bluegum Circuit,Northmead,2152,NSW,-33.78876,150.98375,house,506,2,2,2,FALSE
1805518,10990833,33 Duckmallois Avenue,Blacktown,2148,NSW,-33.782178,150.909472,house,645,2,2,2,TRUE
1622997,11008809,907B/8 Cowper Street,Parramatta,2150,NSW,-33.821405,151.00708,unit,,2,2,1,TRUE
3898512,11013352,42 Haynes Avenue,Seven Hills,2147,NSW,-33.767683,150.925031,house,556,1,1,2,TRUE
2438768,11020095,7/34-36 Carinya Street,Blacktown,2148,NSW,-33.772149,150.901969,unit,,2,2,2,TRUE
128452,11042697,11/38 Cooyong Crescent,Toongabbie,2146,NSW,-33.786681,150.952335,unit,,1,1,1,TRUE
4153424,11056319,7 Fowler Street,Seven Hills,2147,NSW,-33.780632,150.92523,house,575,1,1,1,TRUE
2848485,11059519,605/6 River Road,Parramatta,2150,NSW,-33.816296,151.01878,unit,,2,2,1,TRUE
3108079,11068280,703/31-37 Hassall Street,Parramatta,2150,NSW,-33.81792,151.01057,unit,,2,2,2,TRUE
3664603,11070046,2 Saxby Way,Blacktown,2148,NSW,-33.78242,150.88142,house,,1,1,1,TRUE
3472139,11070298,7 Riviera Avenue,North Rocks,2151,NSW,-33.770871,151.024661,house,1456,1,1,3,TRUE
2295122,11072513,110 Arthur Street,Parramatta,2150,NSW,-33.81837,151.019121,house,544,1,1,1,TRUE
2947803,11076360,1515/45 Macquarie street,Parramatta,2150,NSW,-33.815506,151.0011,unit,,1,1,1,TRUE
3773977,11080259,2/20 CROWN STREET,Harris Park,2150,NSW,-33.822848,151.013206,unit,,1,1,1,TRUE
1663604,11080391,6 Ballandella Road,Toongabbie,2146,NSW,-33.786029,150.957234,house,514,2,2,1,TRUE
1707401,11084124,15 Wigram Street,Harris Park,2150,NSW,-33.825864,151.008772,unit,,1,1,2,TRUE
4111592,11088649,38  Dagmar Crescent,Blacktown,2148,NSW,-33.77854,150.89719,house,558,1,1,0,FALSE
4077249,11107757,3 Thomas Street,Seven Hills,2147,NSW,-33.760306,150.948316,house,575,1,1,1,TRUE
4044539,11108180,91/459-463 Church Street,Parramatta,2150,NSW,-33.804097,151.005475,unit,,1,1,1,TRUE
2922307,11108432,13 John Dwyer Road,Lalor Park,2147,NSW,-33.76292,150.93352,house,632,1,1,1,TRUE
4111484,11115475,4 Joel Place,Kings Langley,2147,NSW,-33.758606,150.95009,house,721,2,2,1,TRUE
2949266,11128458,35 Lamonerie St,Toongabbie,2146,NSW,-33.789705,150.955525,house,502,3,3,2,TRUE
1332977,11134220,223/25 North Rocks Road,North Rocks,2151,NSW,-33.790549,150.999156,unit,,2,2,1,FALSE
4171433,11134884,8 Meela Street,Blacktown,2148,NSW,-33.776524,150.88766,house,556,1,1,2,TRUE
223797,11136899,82/68 MacArthur Street,Parramatta,2150,NSW,-33.809677,151.0151,unit,,2,2,2,TRUE
1338477,11137185,9 Leabons Lane,Seven Hills,2147,NSW,-33.783378,150.925377,house,493,2,2,1,TRUE
68395,11139875,7 Valentine Street,Blacktown,2148,NSW,-33.78387,150.905481,house,,1,1,1,TRUE
3509983,11145433,79 Deptford Avenue,Kings Langley,2147,NSW,-33.748918,150.935664,house,696,2,2,1,TRUE
1582227,11150340,27/53-59 Balmoral Road,Northmead,2152,NSW,-33.795753,150.99034,unit,,2,2,1,TRUE
1054557,11150771,290 Bungarribee Road,Blacktown,2148,NSW,-33.775348,150.889232,house,700,2,2,2,TRUE
2270383,11179706,1 Ida Place,Blacktown,2148,NSW,-33.766963,150.895881,house,560,2,2,2,TRUE
214292,11188684,48 Patterson Road,Lalor Park,2147,NSW,-33.759404,150.926974,house,562,4,1,2,TRUE
2947796,11194755,809/6 River Rd West,Parramatta,2150,NSW,-33.816296,151.01878,unit,,1,1,1,TRUE
4107479,11202176,13/459-463 Church Street,Parramatta,2150,NSW,-33.804096,151.00548,unit,,1,1,1,TRUE
3256026,11203661,25 Blaxland st,Lalor Park,2147,NSW,-33.764672,150.927609,house,,1,1,1,FALSE
2279371,11207541,102 Myrtle St,Prospect,2148,NSW,-33.795223,150.913874,house,557,1,1,1,TRUE
2584645,11218763,13 Oulton Street,Prospect,2148,NSW,-33.793377,150.90901,house,557,2,2,3,TRUE
4100493,11219498,34 Crudge Road,Marayong,2148,NSW,-33.750458,150.89287,house,,1,1,0,TRUE
3472130,11239409,18 Iona Avenue,North Rocks,2151,NSW,-33.776256,151.015755,house,700,2,2,2,TRUE
2598766,11240353,42 Rutherford Street,Blacktown,2148,NSW,-33.776856,150.891105,house,556,3,3,2,TRUE
4069050,11265455,107/8C Myrtle Street,Prospect,2148,NSW,-33.79604,150.90593,unit,,1,1,1,TRUE
3326455,11268276,5/13 Henry Street,Parramatta,2150,NSW,-33.809544,151.01285,unit,,1,1,1,TRUE
3648466,11290200,2 Dallas Place,Toongabbie,2146,NSW,-33.796595,150.937869,house,607,1,1,1,TRUE
740266,11304313,7/221A North Rocks Road,North Rocks,2151,NSW,-33.773111,151.016478,unit,,2,2,2,TRUE
2149769,11311862,17 Orlando Crescent,Seven Hills,2147,NSW,-33.778114,150.93054,house,803,1,1,3,TRUE
1679697,11325731,20/34 Albert Street,North Parramatta,2151,NSW,-33.803365,151.006265,unit,,2,2,1,TRUE
68412,11326219,2a Balbeek Avenue,Blacktown,2148,NSW,-33.758902,150.888142,house,337,3,3,2,TRUE
4089634,11328935,5 Illoca Place,Toongabbie,2146,NSW,-33.792305,150.960808,house,,2,2,3,TRUE
3604637,11339815,89/68 Macarthur Street,Parramatta,2150,NSW,-33.809677,151.0151,unit,,2,2,1,FALSE
128488,11343343,32A Portia Rd,Toongabbie,2146,NSW,-33.791615,150.94335,house,,3,3,2,FALSE
1964848,11358395,41 Glenn Avenue,Northmead,2152,NSW,-33.793779,150.990827,house,314,3,3,2,TRUE
4144733,11362924,17/12 Murray Street,Northmead,2152,NSW,-33.787678,150.99568,unit,,2,2,2,TRUE
2863693,11370236,4 Lyte Place,Prospect,2148,NSW,-33.797223,150.915494,house,558,2,2,2,TRUE
3900714,11371854,12 Joseph Street,Blacktown,2148,NSW,-33.779737,150.902996,house,695,1,1,2,TRUE
1772628,11373610,20/24-28 Briens Road,Northmead,2152,NSW,-33.793037,150.99577,unit,,2,2,1,TRUE
223944,11389125,11/20-24 Sorrell Street,Parramatta,2150,NSW,-33.80957,151.00706,unit,,2,2,1,TRUE
4034126,11404123,37 Julie Street,Blacktown,2148,NSW,-33.785279,150.903067,house,556,2,2,2,TRUE
3357982,11404210,910/6 River Road West,Parramatta,2150,NSW,-33.816296,151.01878,unit,,2,2,1,TRUE
3279373,11405698,33/37-43 Balmoral Road,Northmead,2152,NSW,-33.795145,150.991647,unit,,2,2,2,TRUE
2485530,11408131,4 Boronia St,Lalor Park,2147,NSW,-33.758633,150.921,house,550,1,1,1,TRUE
2106849,11411159,6 Orange Place,Seven Hills,2147,NSW,-33.786472,150.9335,house,,1,1,2,TRUE
3192569,11415170,54 Norman Street,Prospect,2148,NSW,-33.798603,150.91032,house,,3,3,2,FALSE
68455,11422072,1 Nash Place,Blacktown,2148,NSW,-33.760611,150.894495,house,620,1,1,1,FALSE
124441,11424728,27/37 SHEDWORTH STREET,Marayong,2148,NSW,-33.743424,150.895686,unit,,3,3,2,FALSE
223703,11444919,403B/8 Cowper Street,Parramatta,2150,NSW,-33.821404,151.00708,unit,,2,2,1,TRUE
128520,11455541,22/12-16 Toongabbie Road,Toongabbie,2146,NSW,-33.788953,150.951303,unit,,2,1,1,TRUE
2484643,11460499,3 Nipigon Road,Seven Hills,2147,NSW,-33.78452,150.933548,house,562,2,2,2,TRUE
193715,11482053,2/20 Davies Street,North Parramatta,2151,NSW,-33.792393,151.004616,unit,,1,1,2,TRUE
193731,11482172,9/535 Church Street,North Parramatta,2151,NSW,-33.79974,151.003417,unit,,1,1,1,TRUE
1618276,11483683,55 Kastelan Street,Blacktown,2148,NSW,-33.777043,150.88623,house,556,1,1,1,TRUE
4080759,11489280,13/42 Wigram Street,Harris Park,2150,NSW,-33.823651,151.008275,unit,,1,1,0,TRUE
701292,11503256,21/65 Marsden Street,Parramatta,2150,NSW,-33.820263,151.00038,unit,,1,1,1,TRUE
2088577,11518782,18 Sutton Street,Blacktown,2148,NSW,-33.780335,150.912379,house,556,1,1,1,TRUE
1211599,11519495,14 Laker Street,Blacktown,2148,NSW,-33.782997,150.910326,house,613,1,1,6,TRUE
1667208,11535517,9 Hunter Street,Blacktown,2148,NSW,-33.780184,150.882979,house,,3,3,3,TRUE
3326454,11537432,8/68 Great Western Highway,Parramatta,2150,NSW,-33.818287,150.997379,unit,,1,1,1,FALSE
68379,11560692,1 Stewart Avenue,Blacktown,2148,NSW,-33.759561,150.903819,house,,4,2,2,TRUE
68263,11571527,28 Bimbil St,Blacktown,2148,NSW,-33.766469,150.890367,house,1781,1,1,2,FALSE
2724723,11585959,6 Panaview Crescent,North Rocks,2151,NSW,-33.777203,151.02937,house,771,3,3,4,TRUE
68277,11591811,43 Dunstable Road,Blacktown,2148,NSW,-33.757749,150.91861,house,676,1,1,2,TRUE
3993652,11605161,21 Woodbury Street,North Rocks,2151,NSW,-33.77015,151.0204,house,727,2,2,1,TRUE
193712,11608721,1/1-7 Belmore Street,North Parramatta,2151,NSW,-33.800899,151.009399,unit,,2,2,1,TRUE
193710,11614061,4/48 Harold Street,North Parramatta,2151,NSW,-33.804858,151.009661,unit,,2,2,1,TRUE
3132474,11622361,7/22 Bellevue Street,North Parramatta,2151,NSW,-33.798848,151.006905,unit,,1,1,1,TRUE
1514379,11623101,5/22 Lancaster Street,Blacktown,2148,NSW,-33.769678,150.891819,unit,,1,1,2,TRUE
1164258,11628387,8/9 Wallace Street,Blacktown,2148,NSW,-33.769254,150.913528,unit,,1,1,1,TRUE
4091721,11633685,6 De Castella Drive,Blacktown,2148,NSW,-33.781398,150.879919,house,525,2,2,2,TRUE
1808998,11640789,13/12 Corry Court,North Parramatta,2151,NSW,-33.799989,151.01809,unit,,2,2,2,TRUE
3984670,11641329,5B Ollier Crescent,Prospect,2148,NSW,-33.798336,150.9105,house,,1,1,2,FALSE
4149826,11644560,34 Melba Road,Lalor Park,2147,NSW,-33.75614,150.9265,house,607,1,1,1,TRUE
2270382,11656504,51 Balmoral Street,Blacktown,2148,NSW,-33.775023,150.901763,house,1018,2,2,2,TRUE
68346,11666934,5 Adella Avenue,Blacktown,2148,NSW,-33.768485,150.88946,house,,2,2,2,FALSE
3964088,11699853,132B Walters Road,Blacktown,2148,NSW,-33.783055,150.893462,unit,,2,2,1,FALSE
759223,11701408,47 Patterson Road,Lalor Park,2147,NSW,-33.75908,150.92632,house,747,1,1,2,FALSE
51096,11702612,107 Windsor Road,Northmead,2152,NSW,-33.78488,150.99622,house,689,1,1,3,TRUE
4079609,11712621,4 Nulang Street,Old Toongabbie,2146,NSW,-33.78817,150.968773,house,303,3,3,2,TRUE
223697,11722795,11/26 Thomas Street,Parramatta,2150,NSW,-33.810851,151.011202,unit,,1,1,2,TRUE
1175613,11727315,41 Mississippi Road,Seven Hills,2147,NSW,-33.790006,150.927264,house,,1,1,1,TRUE
223915,11749720,9/17-19 Hassall Street,Parramatta,2150,NSW,-33.81811,151.00912,unit,,2,2,1,TRUE
974827,11749754,2/505-507 WENTWORTH AVENUE,Toongabbie,2146,NSW,-33.786224,150.9521,unit,,1,1,1,TRUE
743917,11755621,6/26 Bellevue Street,North Parramatta,2151,NSW,-33.79894,151.00725,unit,,1,1,1,FALSE
3711405,11758471,2 Wentworth Avenue,Toongabbie,2146,NSW,-33.785263,150.9514,unit,94,1,1,1,TRUE
1050109,11765981,5/14 Harris Street,Harris Park,2150,NSW,-33.826306,151.009829,unit,,2,2,2,TRUE
4072497,11766228,10 Craig Street,Blacktown,2148,NSW,-33.78342,150.89865,house,601,1,1,1,TRUE
37149,11768158,3 Madeira Avenue,Kings Langley,2147,NSW,-33.750862,150.92804,house,696,1,1,7,TRUE
288666,11778621,203/8A MYRTLE STREET,Prospect,2148,NSW,-33.796041,150.905935,unit,,2,2,1,TRUE
3587957,11786036,56 Ollier Crescent,Prospect,2148,NSW,-33.797325,150.9065,house,632,1,1,1,FALSE
3730338,11786821,30/221A North Rocks Road,North Rocks,2151,NSW,-33.773111,151.016478,unit,,2,2,2,TRUE
3465529,11808727,13/26 Clifton St,Blacktown,2148,NSW,-33.7686,150.913842,unit,,2,2,1,TRUE
4149469,11819002,17 Gilbert Crescent,Kings Langley,2147,NSW,-33.743637,150.91893,house,700,2,2,1,TRUE
28726,11825056,91 Faulkland Crescent,Kings Park,2148,NSW,-33.741895,150.904517,house,559,1,1,2,TRUE
2623211,11832846,20 Katrina Street,Seven Hills,2147,NSW,-33.76116,150.94443,house,556,2,2,1,TRUE
2483694,11833348,5/32 Allen Street,Harris Park,2150,NSW,-33.825275,151.00926,unit,,1,1,1,FALSE
1428931,11855876,7/22 Lancaster Street,Blacktown,2148,NSW,-33.769676,150.89182,unit,,1,1,1,TRUE
193711,11856008,24/34 Albert Street,North Parramatta,2151,NSW,-33.803365,151.006265,unit,,2,2,2,TRUE
222467,11875983,1A Cannon Street,Prospect,2148,NSW,-33.795267,150.920649,house,,1,1,3,TRUE
4174135,11908854,24 Thomas Kelly Crescent,Lalor Park,2147,NSW,-33.762497,150.93451,house,632,2,2,0,TRUE
222479,11909077,76 Norman Street,Prospect,2148,NSW,-33.798684,150.908264,house,570,2,2,2,TRUE
3921524,11925596,10 Belrose Place,Prospect,2148,NSW,-33.797546,150.92448,house,737,2,2,2,TRUE
4162792,11952829,3/193-195 North Rocks Road,North Rocks,2151,NSW,-33.781197,151.01068,unit,,2,2,2,TRUE
4174422,11964468,43 Hadrian Avenue,Blacktown,2148,NSW,-33.788944,150.91472,house,,1,1,2,TRUE
128472,11976879,52 Cornelia Road,Toongabbie,2146,NSW,-33.787404,150.943765,house,1543,2,2,1,FALSE
223794,11979542,512/6-10 Charles Street,Parramatta,2150,NSW,-33.816941,151.009068,unit,,2,2,1,TRUE
494396,11981713,5/113 Hammers Road,Northmead,2152,NSW,-33.790231,150.979916,unit,,1,1,2,TRUE
861380,11983406,63 Christine Crescent,Lalor Park,2147,NSW,-33.763534,150.934624,house,594,1,1,0,TRUE
4063707,11985254,22 Faulkland Crescent,Kings Park,2148,NSW,-33.73969,150.90753,house,557,1,1,1,TRUE
128454,11987565,3/76 Metella Road,Toongabbie,2146,NSW,-33.791824,150.940376,house,346,2,2,2,FALSE
2430465,11991752,11 Frances Street,Northmead,2152,NSW,-33.790489,150.994962,house,558,2,2,0,TRUE
3087715,11993114,11 Wall Park Avenue,Seven Hills,2147,NSW,-33.777288,150.930795,house,645,2,2,2,TRUE
2872413,11993206,10 Burdett Crescent,Blacktown,2148,NSW,-33.769343,150.890578,house,531,3,3,1,TRUE
4149185,11994170,17 Percy Street,Marayong,2148,NSW,-33.755115,150.898125,house,577,1,1,2,FALSE
3904012,12010422,74 Shanke Crescent,Kings Langley,2147,NSW,-33.741505,150.92691,house,,4,2,1,TRUE
124456,12018986,47 Quakers Rd,Marayong,2148,NSW,-33.74495,150.89435,house,,3,3,2,FALSE
1589377,12022876,315 Flushcombe Road,Blacktown,2148,NSW,-33.79465,150.90433,house,,2,2,1,FALSE
709050,12028970,9/25-27 Murray Street,Northmead,2152,NSW,-33.786025,150.997724,unit,,2,2,2,TRUE
68338,12036678,28A/177A Reservoir Rd,Blacktown,2148,NSW,-33.797414,150.899928,unit,,1,1,1,TRUE
3689959,12039608,14 Gaggin Street,North Parramatta,2151,NSW,-33.806377,151.01836,house,,1,1,1,TRUE
68526,12053918,14 Mort Street,Blacktown,2148,NSW,-33.759155,150.91858,house,257,3,3,2,TRUE
68404,12060983,26 Pank Parade,Blacktown,2148,NSW,-33.76236,150.890856,house,557,1,1,0,TRUE
823026,12074107,1201/29 Hunter Street,Parramatta,2150,NSW,-33.815477,150.99996,unit,,2,2,1,TRUE
1035647,12077298,8 Randal Crescent,North Rocks,2151,NSW,-33.768402,151.01217,house,,2,2,2,TRUE
1363684,12085722,36 Terry Avenue,Seven Hills,2147,NSW,-33.768854,150.920362,house,600,1,1,0,TRUE
68333,12088671,34 Rutherford Street,Blacktown,2148,NSW,-33.776998,150.891828,house,556,1,1,3,FALSE
4077243,12102777,14 Athabaska Avenue,Seven Hills,2147,NSW,-33.786832,150.939749,house,569,2,2,4,TRUE
4098157,12115268,22 Marcus Street,Kings Park,2148,NSW,-33.740315,150.903058,house,557,1,1,1,TRUE
216203,12127044,24 Nevis Crescent,Seven Hills,2147,NSW,-33.790567,150.923816,house,569,1,1,1,TRUE
193713,12132103,4/10-14 Gladstone Street,North Parramatta,2151,NSW,-33.801405,151.009499,unit,,2,2,2,TRUE
223720,12136591,83 Church Street,Parramatta,2150,NSW,-33.820957,151.00348,unknown,,0,0,0,FALSE
2949263,12146005,9/399 Wentworth Avenue,Toongabbie,2146,NSW,-33.792854,150.95322,unit,162,1,1,1,TRUE
2734634,12150256,4 Patsy Place,Kings Park,2148,NSW,-33.737711,150.901914,house,557,1,1,4,TRUE
37147,12152592,61 Deptford Avenue,Kings Langley,2147,NSW,-33.747457,150.935604,house,698,3,3,2,FALSE
4162684,12162440,4/22 Faulkner Street,Old Toongabbie,2146,NSW,-33.786583,150.97679,unit,,2,2,2,TRUE
4077284,12164141,107 Mississippi Road,Seven Hills,2147,NSW,-33.791281,150.932273,house,556,1,1,1,TRUE
4062199,12164657,43/31-39 Gladstone Street,North Parramatta,2151,NSW,-33.802063,151.01237,unit,,2,2,1,FALSE
4088859,12169565,14/42 Toongabbie Road,Toongabbie,2146,NSW,-33.791192,150.948119,unit,,2,2,3,FALSE
68446,12175707,38 Ellerston Glade,Blacktown,2148,NSW,-33.761085,150.900916,house,,2,2,4,TRUE
3291247,12186246,13 Christine Crescent,Lalor Park,2147,NSW,-33.761819,150.93673,house,638,2,2,2,TRUE
4062097,12194143,4/14 New Street,North Parramatta,2151,NSW,-33.80018,151.00156,unit,,2,2,1,FALSE
2135828,12220405,8 Dee Place,Prospect,2148,NSW,-33.800735,150.914859,house,389,1,1,0,TRUE
35639,12221675,10-12 Dalley Street,Harris Park,2150,NSW,,,unit,,1,1,1,FALSE
4073475,12230824,10 Raine Avenue,North Rocks,2151,NSW,-33.761691,151.01597,house,766,2,2,2,TRUE
4145162,12235119,49 Abbott Road,Seven Hills,2147,NSW,-33.766922,150.94925,house,645,2,2,1,TRUE
124432,12237059,1 Nunga Place,Marayong,2148,NSW,-33.746825,150.88956,house,,1,1,1,FALSE
3089407,12240516,10 Glenn Avenue,Northmead,2152,NSW,-33.79133,150.98987,house,720,1,1,0,TRUE
1755848,12242764,27A Webb Street,North Parramatta,2151,NSW,-33.802917,151.018723,house,,3,3,2,TRUE
1039239,12242776,2702/330 Church Street,Parramatta,2150,NSW,-33.811547,151.004901,unit,,2,2,1,TRUE
2930384,12244677,17 Berg Street,Blacktown,2148,NSW,-33.788778,150.912764,house,569,2,2,1,TRUE
3899611,12245098,1 Randal Crescent,North Rocks,2151,NSW,-33.76861,151.01161,house,914,3,3,4,TRUE
358246,12246594,3/211 Old Windsor Road,Northmead,2152,NSW,-33.789475,150.978217,unit,,1,1,1,TRUE
223804,12269209,33/7 Aird Street,Parramatta,2150,NSW,-33.81743,150.99957,unit,,2,2,1,TRUE
128462,12287621,17-19 Aurelia Street,Toongabbie,2146,NSW,-33.787428,150.948876,unit,,1,1,1,TRUE
124431,12293138,11 Daffodil Street,Marayong,2148,NSW,-33.748264,150.893659,house,,1,1,2,FALSE
2572765,12296780,44 Dan Avenue,Blacktown,2148,NSW,-33.763872,150.894236,house,,1,1,1,FALSE
2513621,12297255,1/44 Peter Street,Blacktown,2148,NSW,-33.764745,150.914005,unit,,2,2,1,TRUE
2753491,12300577,35 Australorp Avenue,Seven Hills,2147,NSW,-33.782243,150.929823,house,435,1,1,2,TRUE
2964248,12302161,47 Abercrombie Avenue,Seven Hills,2147,NSW,-33.794914,150.92796,house,561,1,1,3,TRUE
4055272,12309138,23/237-239 Targo Road,Toongabbie,2146,NSW,-33.79027,150.95128,unit,113,1,1,1,TRUE
1637598,12312948,27 Grasmere Avenue,Northmead,2152,NSW,-33.781032,151.005476,house,,2,2,2,TRUE
424846,12320835,159 Northcott Road,Lalor Park,2147,NSW,-33.75598,150.92296,house,,2,2,2,TRUE
4077282,12327337,16 Brahms Street,Seven Hills,2147,NSW,-33.765164,150.955296,house,,3,3,2,TRUE
3177352,12350295,48 Becky Avenue,North Rocks,2151,NSW,-33.777466,151.025,house,898,3,3,2,TRUE
3490911,12358608,9/55-57 Fennell Street,North Parramatta,2151,NSW,-33.806446,151.0095,unit,,2,2,1,TRUE
128513,12359636,14/509 - 511 Wentworth Avenue,Toongabbie,2146,NSW,-33.785944,150.952303,unit,,2,2,2,TRUE
193723,12364750,11/33-41 Brickfield Street,North Parramatta,2151,NSW,-33.801445,151.01041,unit,,1,1,1,TRUE
128501,12372706,2/42 Toongabbie Road,Toongabbie,2146,NSW,-33.791192,150.948119,unit,,1,1,1,TRUE
1215289,12389710,10 Chircan Street,Old Toongabbie,2146,NSW,-33.785472,150.975412,house,553,1,1,1,TRUE
3152618,12392615,5 Eighth Avenue,Seven Hills,2147,NSW,-33.779194,150.939578,house,670,1,1,3,TRUE
3572443,12395549,4 Dorlton Street,Kings Langley,2147,NSW,-33.749953,150.932503,house,698,2,2,2,TRUE
570900,12397787,12 Hawkins Street,Blacktown,2148,NSW,-33.78513,150.91892,house,,1,1,1,TRUE
4164165,12407339,7 Reading Avenue,Kings Langley,2147,NSW,-33.75825,150.95103,house,778,2,2,2,TRUE
216226,12415156,21 Geneva Crescent,Seven Hills,2147,NSW,-33.787729,150.93632,house,556,1,1,1,TRUE
4163326,12418865,2316/45 Macquarie street,Parramatta,2150,NSW,-33.815506,151.0011,unit,,1,1,0,TRUE
1032913,12432797,5 Newman Street,Blacktown,2148,NSW,-33.774421,150.896587,house,305,2,2,2,TRUE
2623212,12435563,14 Vienna Street,Seven Hills,2147,NSW,-33.782017,150.92505,house,556,1,1,1,TRUE
4072495,12438382,56/7 Griffiths Street,Blacktown,2148,NSW,-33.773111,150.916262,unit,,1,1,1,TRUE
128540,12441535,11 Kansas Place,Toongabbie,2146,NSW,-33.798046,150.93683,house,556,1,1,2,TRUE
28729,12444757,28 Wellesley Crescent,Kings Park,2148,NSW,-33.739504,150.915861,house,,1,1,2,TRUE
329576,12446668,27 Upwey Street,Prospect,2148,NSW,-33.793498,150.906262,house,737,1,1,1,TRUE
537518,12450997,15/20 Victoria Road,Parramatta,2150,NSW,-33.808326,151.006337,unit,,2,2,1,TRUE
689227,12452317,203 Richmond Road,Marayong,2148,NSW,-33.752813,150.88876,land,,0,0,0,TRUE
4161212,12473024,7/227 Windsor Road,Northmead,2152,NSW,-33.77333,151.00146,unit,,2,2,2,TRUE
68537,12491954,179 Bungarribee Road,Blacktown,2148,NSW,-33.77607,150.8994,house,764,1,1,1,FALSE
1159087,12495547,67/75 Windsor Road,Northmead,2152,NSW,-33.787031,150.995719,unit,,2,2,2,TRUE
945569,12495619,18 Favell Street,Toongabbie,2146,NSW,-33.79174,150.962683,house,620,1,1,2,TRUE
4072763,12496004,15 Shedworth Street,Marayong,2148,NSW,-33.74286,150.89758,house,556,1,1,2,TRUE
4055082,12501393,88 Church Street,Parramatta,2150,NSW,-33.819683,151.00429,unknown,,0,0,0,FALSE
4092212,12521324,43/13-19 Devitt Street,Blacktown,2148,NSW,-33.770923,150.915013,unit,,1,1,1,TRUE
675097,12541156,1/1 Robertson Street,Parramatta,2150,NSW,-33.812052,151.009018,unit,,1,1,1,TRUE
128489,12543975,32 Portia Road,Toongabbie,2146,NSW,-33.791615,150.94335,house,387,3,3,2,FALSE
128469,12550639,23a Valparaiso Avenue,Toongabbie,2146,NSW,-33.796753,150.93277,house,233,1,1,1,TRUE
4077241,12553776,12/5-7 Fuller Street,Seven Hills,2147,NSW,-33.782655,150.941651,unit,,2,2,2,TRUE
893166,12558780,7 The Crescent,Marayong,2148,NSW,-33.745744,150.897614,house,556,1,1,0,FALSE
961168,12578756,103/6 River Road West,Parramatta,2150,NSW,-33.816295,151.018777,unit,,2,2,1,TRUE
1017368,12579473,13/32 Tennyson St,Parramatta,2150,NSW,-33.81131,151.0226,unit,,2,2,1,TRUE
4055184,12585139,22/245-247 Targo Road,Toongabbie,2146,NSW,-33.78964,150.95122,unit,116,2,2,1,TRUE
4073476,12594930,4 Duncan Place,North Rocks,2151,NSW,-33.76597,151.025948,house,707,3,3,3,TRUE
68451,12597801,65/17 Huntley Drive,Blacktown,2148,NSW,-33.793973,150.901817,unit,,2,2,1,TRUE
3396696,12598769,22 Matthew Crescent,Blacktown,2148,NSW,-33.779337,150.898609,house,,2,2,1,FALSE
861871,12601190,4 Canton Street,Kings Park,2148,NSW,-33.739305,150.903928,house,567,2,2,2,TRUE
1514362,12604613,4 Kurrajong Crescent,Blacktown,2148,NSW,-33.788937,150.899479,house,556,3,3,2,TRUE
